,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
346,VKontakte REST API,"Social, Russian",03.30.2018,https://www.programmableweb.com/sdk/vkontakte-ruby-sdk-anton-maminov, The VKontakte Ruby SDK by Anton Maminov is a gem that allows developers to integrate the VKontakte API into their Ruby applications. Documentation is provided in Russian.,,Ruby,Independent Developer,https://github.com/mamantoha/vkontakte
347,VKontakte REST API,"Social, Russian",03.30.2018,https://www.programmableweb.com/sdk/vkontakte-clojure-sdk-aydar-zarifullin, The VKontakte Clojure SDK by Aydar Zarifullin allows developers to integrate the VKontakte API into their Clojure applications. This SDK requires Clojure v1.9.0.,,Clojure,Independent Developer,https://github.com/iZarif/cljvk
348,Falkonry Pipeline REST API,"Machine Learning, Data",03.29.2018,https://www.programmableweb.com/sdk/falkonry-python-sdk, The Falkonry Python SDK offers access to Falkonry's prediction APIs. The current version is 2.1.0.,,Python,Falkonry,https://github.com/Falkonry/falkonry-python-client
349,Satori RTM Streaming API v2,"Data, Cloud, Messaging",03.29.2018,https://www.programmableweb.com/sdk/satori-rtm-go-sdk," The Satori RTM Go SDK interacts with the API to access application creation features. With the SDK, developers can build apps that publish and subscribe.",,Go,Satori,https://github.com/satori-com/satori-rtm-sdk-go
350,Satori RTM Streaming API v2,"Data, Cloud, Messaging",03.29.2018,https://www.programmableweb.com/sdk/satori-rtm-csharp-sdk," The Satori RTM CSharp SDK interacts with the API to access cloud messaging features. The SDK allows creating mobile, desktop, and server-based apps.",,C#,Satori,https://github.com/satori-com/satori-rtm-sdk-csharp
351,Satori RTM Streaming API v2,"Data, Cloud, Messaging",03.29.2018,https://www.programmableweb.com/sdk/satori-rtm-c-sdk," The Satori RTM C SDK interacts with the API to access cloud messaging features. The SDK does not require a JSON library, is ready to use any framework, and all message processing is done in-place.",,C,Satori,https://github.com/satori-com/satori-rtm-sdk-c
352,Satori RTM Streaming API v2,"Data, Cloud, Messaging",03.29.2018,https://www.programmableweb.com/sdk/satori-rtm-python-sdk, The Satori RTM Python SDK interacts with the API to access realtime messaging service at the core of the Satori platform.,,Python,Satori,https://github.com/satori-com/satori-rtm-sdk-python
353,Satori RTM Streaming API v2,"Data, Cloud, Messaging",03.29.2018,https://www.programmableweb.com/sdk/satori-rtm-java-sdk, The Satori RTM Java SDK interacts with the API to create server-based or mobile Android applications that developers can use to publish and subscribe.,,Java,Satori,https://github.com/satori-com/satori-rtm-sdk-java
354,Satori RTM Streaming API v2,"Data, Cloud, Messaging",03.29.2018,https://www.programmableweb.com/sdk/satori-rtm-javascript-sdk, The Satori RTM JavaScript SDK interacts with the API to createbrowser-based applications and server-based applications running within Node.js.,,JavaScript,Satori,https://github.com/satori-com/satori-rtm-sdk-js
355,Kore Real-Time Messaging Streaming API v1.0,"Bots, Messaging, Real Time",03.29.2018,https://www.programmableweb.com/sdk/kore-real-time-messaging-android-sdk, The Kore Real-Time Messaging Android SDK interacts with the API to access chat bots features. Developers can use a web socket and code to configure bots.,,Java,Kore,https://github.com/Koredotcom/android-kore-sdk
356,Kore Real-Time Messaging Streaming API v1.0,"Bots, Messaging, Real Time",03.29.2018,https://www.programmableweb.com/sdk/kore-real-time-messaging-ios-sdk, The Kore Real-Time Messaging iOS SDK allows integrating bots into custom application. Developers can use a widget to enable natural language when adding chatting bots.,,Objective-C,Kore,https://github.com/Koredotcom/iOS-kore-sdk
357,Kore Real-Time Messaging Streaming API v1.0,"Bots, Messaging, Real Time",03.29.2018,https://www.programmableweb.com/sdk/kore-real-time-messaging-javascript-sdk," The Kore Real-Time Messaging JavaScript SDK interacts with the API to access bots' chat features. By using natural language, developers can use a chat widget to enable bots actions.",,JavaScript,Kore,https://github.com/Koredotcom/web-kore-sdk
358,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-php-sdk-dmitriy-nyashkin, The VKontakte PHP SDK by Dmitriy Nyashkin allows developers to integrate the VKontakte API into their PHP applications. This SDK can be installed via Composer.,,PHP,Independent Developer,https://github.com/fdcore/vk.api
359,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-typescript-sdk-narek-abovyan," The VKontakte TypeScript SDK by Narek Abovyan allows developers to integrate the VKontakte API into their applications written in TypeScript, a programming language that compiles to JavaScript. This SDK is installed via npm.",,"JavaScript, Node.js",Independent Developer,https://github.com/Naltox/node-vk-sdk
360,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-go-sdk-konstantin-dovnar, The VKontakte Go SDK by Konstantin Dovnar allows developers to integrate the VKontakte API into their Go applications.,,Go,Independent Developer,https://github.com/Vorkytaka/easyvk-go
361,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-r-sdk-dmitriy-sorokin, The VKontakte R SDK by Dmitriy Sorokin allows developers to integrate the VKontakte API into their R applications. This SDK requires R 3.0.0+.,https://cran.rstudio.com/web/packages/vkR/,R,Independent Developer,https://github.com/Dementiy/vkR
362,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-nodejs-sdk-olnazx, The VKontakte Node.js SDK by olnazx allows developers to integrate the VKontakte API into their Node.js applications. This SDK is installed via npm. Documentation is available in both Russian and English.,,Node.js,Independent Developer,https://github.com/olnazx/node-vkapi
363,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-laravel-php-sdk-andrey-helldar," The VKontakte Laravel PHP SDK by Andrey Helldar allows developers to integrate the VKontakte API into their applications built with Laravel, a PHP web framework. This SDK has been tested with PHP 5.6, 7.0, and 7.1. It is installed using Composer.",,PHP,Independent Developer,https://github.com/andrey-helldar/vk
364,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-swift-sdk-swiftyvk," The VKontakte Swift SDK by SwiftyVK allows developers to access the VKontakte API from their iOS and macOS applications written in Swift. This SDK requires Swift 4.0+, iOS 8.0+, macOS 10.10+, and Xcode 9.0+.",https://cocoapods.org/pods/SwiftyVK,Swift,,https://github.com/SwiftyVK/SwiftyVK
365,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-net-sdk-khrabrov-arthur, The VKontakte .NET SDK by Khrabrov Arthur allows developers to integrate all of the VKontakte API's methods into their .NET applications. This SDK currently works with API version 5.67.,,.Net,Independent Developer,https://github.com/khrabrovart/citrina
366,Dynamsoft Document Capture Cloud REST API v1.0,"Images, Scanning",03.29.2018,https://www.programmableweb.com/sdk/dynamsoft-camera-ios-sdk," The Dynamsoft Camera iOS SDK adds document imaging capabilities to existing applications. The SDK features a built-in ability to capture documents from mobile devices. Additionally, it provides document boundary detection, and image enhancement features.",,Swift,Dynamsoft,https://developer.dynamsoft.com/dws/ios-edition
367,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-net-sdk-konstantin-safonov," The VKontakte .NET SDK by Konstantin Safonov allows developers to integrate the VKontakte API into their C#/.NET applications. This SDK supports Mono 4.0+, Xamarin 4.x, and .NET 4.0, 4.5, and 4.6.",,".Net, C#",Independent Developer,https://github.com/kasthack/kasthack.vksharp
368,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-c-sdk-nikolay-ovchinnikov, The VKontakte C++ SDK by Nikolay Ovchinnikov allows developers to access the VKontakte API from their C++ applications. Documentation is given in a mix of English and Russian.,,C++,Independent Developer,https://github.com/Kolsha/VK
369,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-net-sdk-artyom, The VKontakte .NET SDK by Artyom allows developers to integrate the VKontakte API into their C#/.NET applications. It can also be used with F#. This SDK was built under .NET Standard 1.1 and supports most popular platforms.,,".Net, C#, F#",Independent Developer,https://github.com/worldbeater/VkLibrary.Core
370,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-net-sdk-alexander-artamonov, The VKontakte .NET SDK by Alexander Artamonov allows developers to integrate the VKontakte API into their C#/.NET applications. This SDK is built with .Net Standard 2.0.,,".Net, C#",Independent Developer,https://github.com/estgold/VKCallbackApi
371,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-python-sdk-sergey-gaynetdinov," The VKontakte Python SDK by Sergey Gaynetdinov allows developers to integrate the VKontakte API into their Python applications. This SDK works with Python 2.7, 3.4, 3.5, and 3.6.",,Python,Independent Developer,https://github.com/sgaynetdinov/py-vkontakte
372,VKontakte REST API,"Social, Russian",03.29.2018,https://www.programmableweb.com/sdk/vkontakte-nodejs-sdk-mavajee, The VKontakte Node.js SDK by mavajee allows developers to integrate the VKontakte API into their Node.js applications. This SDK requires Node.js 8.0.0+ and is installed via npm. Documentation is given mostly in Russian with some English.,https://www.npmjs.com/package/vk-api-glory,Node.js,Independent Developer,https://github.com/mavajee/vk-api-glory
373,VKontakte REST API,"Social, Russian",03.28.2018,https://www.programmableweb.com/sdk/vkontakte-laravel-php-sdk-andrei-sosnov," The VKontakte Laravel PHP SDK by Andrei Sosnov allows developers to integrate the VKontakte API into their applications built with Laravel, a PHP web framework. This SDK is installed via Composer. Documentation is provided in Russian.",,PHP,Independent Developer,https://github.com/atehnix/laravel-vk-requester
374,VKontakte REST API,"Social, Russian",03.28.2018,https://www.programmableweb.com/sdk/vkontakte-python-sdk-kirill," The VKontakte Python SDK by Kirill allows developers to integrate the VKontakte API into their Python applications. This SDK works with Python 2.7, 3.4, 3.5, and 3.6. Documentation is provided in Russian.",https://pypi.python.org/pypi/vk_api,Python,Independent Developer,https://github.com/python273/vk_api
375,VKontakte REST API,"Social, Russian",03.28.2018,https://www.programmableweb.com/sdk/vkontakte-go-sdk-dimonchik0036, The VKontakte Go SDK by Dimonchik0036 allows developers to integrate the VKontakte API into their standalone Go applications. Example code is included in the documentation.,,Go,Independent Developer,https://github.com/Dimonchik0036/vk-api
376,VKontakte REST API,"Social, Russian",03.28.2018,https://www.programmableweb.com/sdk/vkontakte-php-sdk-kolja-p, The VKontakte PHP SDK by Kolja P. allows developers to use the VKontakte API to create a simple dialogue bot in PHP code.,,PHP,Independent Developer,https://github.com/niptash/VKDialogBotPHP
377,"VKontakte REST API, Telegram REST API v1.0","Social, Russian",03.28.2018,https://www.programmableweb.com/sdk/vkontakte-javascript-sdk-ejnshtein, The VKontakte JavaScript SDK by ejnshtein allows developers to call the VKontakte API from JavaScript in order to forward posts to a Telegram channel or chat. It does not currently send audio or polls. This SDK is installed via npm.,,JavaScript,Independent Developer,https://github.com/ejnshtein/vk-to-telegram
378,VKontakte REST API,"Social, Russian",03.28.2018,https://www.programmableweb.com/sdk/vkontakte-python-sdk-nikita, The VKontakte Python SDK by Nikita allows developers to integrate the VKontakte API into their Python applications. Documentation is provided in Russian.,,Python,Independent Developer,https://github.com/Ar4ikov/vk_advanced_api
379,BlueJeans Meetings REST API v1.0,"Meetings, Audio, Collaboration, Platform-as-a-Service, Video",03.28.2018,https://www.programmableweb.com/sdk/bluejeans-meetings-python-sdk," This is the BlueJeans Meetings Python SDK. BlueJeans Software Development Kits enable application programmers with methods to natively invoke BlueJeans API functions. The API allows developers to make API calls that manage User Accounts, Meetings, and Recordings. It allows you to pull analytical data and current state information to integrate BlueJeans video administration into your applications. BlueJeans Meetings service provides video calls in high definition Dolby audio, that will connect from virtually any mobile device, laptop or conference room system. BlueJeans Network provides video conferencing via Mobile, Desktop and Room Systems.",https://github.com/bluejeans/api-rest-meetings/tree/master/libs/python,Python,Blue Jeans Network,https://bluejeans.github.io/api-rest-meetings/site/index.html
