,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
634,ManageIQ REST API v1.0,"Virtualization, Compliance",01.20.2020,https://www.programmableweb.com/sdk/manageiq-openstack-ruby-sdk, This Ruby SDK adds OpenStack as a provider in ManageIQ applications. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq-providers-openstack
635,ManageIQ REST API v1.0,"Virtualization, Compliance",01.20.2020,https://www.programmableweb.com/sdk/manageiq-google-gce-ruby-sdk, This Ruby SDK adds Google GCE as a provider in ManageIQ applications. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq-providers-google
636,ManageIQ REST API v1.0,"Virtualization, Compliance",01.20.2020,https://www.programmableweb.com/sdk/manageiq-microsoft-azure-ruby-sdk, This Ruby SDK adds Microsoft Azure as a provider in ManageIQ applications. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq-providers-azure
637,ManageIQ REST API v1.0,"Virtualization, Compliance",01.20.2020,https://www.programmableweb.com/sdk/manageiq-amazon-ec2-ruby-sdk, This Ruby SDK adds Amazon EC2 as a provider in ManageIQ applications. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq-providers-amazon
638,"Binance REST API, Binance Websocket Streaming API","Cryptocurrency, Bitcoin, Blockchain, Financial",01.19.2020,https://www.programmableweb.com/sdk/binance-python-sdk," This Python SDK enables calls to the REST API, and initiate Websocket-based subscriptions. This package requires Python 3+.",,Python,Binance,https://github.com/Binance-docs/Binance_Futures_python
639,Zcash Payment RPC API v1.0,"Bitcoin, Transactions",01.19.2020,https://www.programmableweb.com/sdk/zcash-wallet-go-sdk, This Go SDK is a lightweight client implementation. The latest version is 0.3.0. Zcash is a privacy protecting digital currency.,,Go,Electric Coin,https://github.com/zcash/lightwalletd
640,Zcash Payment RPC API v1.0,"Bitcoin, Transactions",01.19.2020,https://www.programmableweb.com/sdk/zcash-light-client-swift-sdk, This Swift SDK is a lightweight client implementation. The latest version is 0.1.0. Zcash is a privacy protecting digital currency.,,Swift,Electric Coin,https://github.com/zcash/ZcashLightClientKit
641,Zcash Payment RPC API v1.0,"Bitcoin, Transactions",01.19.2020,https://www.programmableweb.com/sdk/zcash-wallet-android-sdk, This Android SDK is a lightweight wallet implementation. The latest version is 1.0.0. Zcash is a privacy protecting digital currency.,,Kotlin,Electric Coin,https://github.com/zcash/zcash-android-wallet-sdk
642,Zcash Payment RPC API v1.0,"Bitcoin, Transactions",01.19.2020,https://www.programmableweb.com/sdk/zcash-c-sdk, This C++ SDK downloads and stores the history of Zcash transactions. This process can take a day or more once the blockchain has reached a significant size. The latest version is 2.1.0. Zcash is a privacy protecting digital currency.,,C++,Electric Coin,https://github.com/zcash/zcash
643,Cardknox REST API,"Payments, Transactions",01.16.2020,https://www.programmableweb.com/sdk/cardknox-net-sdk-thescripters," This .NET SDK enables the Cardknox payment processor in applications. The latest version is 4.5.3. This package supports credit card transactions, ACH, gift cards, EBT transactions, and fraud prevention.",https://github.com/TheScripters/Cardknox-API-Wrapper,.Net,Cardknox Development,https://cardknox.thescripters.com
644,,"Payments, Credit Cards",01.16.2020,https://www.programmableweb.com/sdk/marqeta-python-sdk," The Marqeta Python SDK currently in beta provides access to the Marqeta Core API from a Python application. The Python SDK is built on top of the Core API, providing wrappers for the REST API endpoints.",https://github.com/marqeta/marqeta-python,Python,Marqeta,https://www.marqeta.com/docs/core-api/python-sdk
645,ManageIQ REST API v1.0,"Virtualization, Compliance",01.15.2020,https://www.programmableweb.com/sdk/manageiq-ovirt-ruby-sdk, This Ruby SDK enables ManageIQ's features in oVirt platforms. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq-providers-ovirt
646,ManageIQ REST API v1.0,"Virtualization, Compliance",01.15.2020,https://www.programmableweb.com/sdk/manageiq-content-ruby-sdk, This Ruby SDK is used to automate domain content. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq-content
647,ManageIQ REST API v1.0,"Virtualization, Compliance",01.15.2020,https://www.programmableweb.com/sdk/manageiq-vmware-ruby-sdk, This Ruby SDK enables VMware Web Services features. The latest version is 0.4.9. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/vmware_web_service
648,ManageIQ REST API v1.0,"Virtualization, Compliance",01.15.2020,https://www.programmableweb.com/sdk/manageiq-smart-state-analysis-amazon-ec2-ruby-sdk, This Ruby SDK enables ManageIQ Smart State Analysis (SSA) on Amazon instances and images. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Ruby,ManageIQ,https://github.com/ManageIQ/amazon_ssa_support
649,ManageIQ REST API v1.0,"Virtualization, Compliance",01.15.2020,https://www.programmableweb.com/sdk/manageiq-ruby-sdk," This Ruby SDK allows developers to manage containers, virtual machines, networks, and storage. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.",,Ruby,ManageIQ,https://github.com/ManageIQ/manageiq
650,ManageIQ REST API v1.0,"Virtualization, Compliance",01.15.2020,https://www.programmableweb.com/sdk/manageiq-provider-management-python-sdk, This Python SDK enables a base system designed to manage providers. The latest version is 3.5.4. ManageIQ creates an up-to-date and cross-referenced dataset that forms the basis for advanced management capabilities.,,Python,ManageIQ,https://github.com/ManageIQ/wrapanapi
651,PayNetEasy REST API,"Payments, Bitcoin, Currency, eCommerce, Merchants",01.15.2020,https://www.programmableweb.com/sdk/payneteasy-transfer-objective-c-sdk, This Objective-C SDK supports card to card payments. PayNetEasy is a highly customizable payment gateway that consolidates the client's payment providers.,,Objective-C,Payneteasy,https://github.com/payneteasy/PaynetEasyTransfer
652,PayNetEasy REST API,"Payments, Bitcoin, Currency, eCommerce, Merchants",01.15.2020,https://www.programmableweb.com/sdk/payneteasy-joomla-2-php-sdk, This PHP SDK integrates the PayNetEasy gateway with Joomla 2 and VirtueMart 2. This package supports PHP 5.3-5.5. PayNetEasy is a highly customizable payment gateway that consolidates the client's payment providers.,,PHP,Payneteasy,https://github.com/payneteasy/php-plugin-joomla-2
653,Storyblok Content Delivery REST API v1.0,"Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-content-delivery-nodejs-sdk-heiko-pfahl, The Storyblok Content Delivery NodeJS SDK by Heiko Pfahl is a NodeJS module that allows developers to use the Storyblok Content Delivery API to get links and add them as routes for nuxt generate. This SDK is installed via npm.,https://www.npmjs.com/package/storyblok-nuxt-routes,"JavaScript, Node.js",Independent Developer,https://github.com/hpfahl/storyblok-nuxt-routes
654,Storyblok Management REST API v1.0,"Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-management-typescript-sdk-juniorcitizen, The Storyblok Management TypeScript SDK by juniorCitizen allows developers to integrate the Storyblok Management API into their TypeScript applications. This SDK is installed via npm.,https://www.npmjs.com/package/storyblok-ts-client,Unspecified,Independent Developer,https://github.com/juniorCitizen/storyblok-ts-client
655,"Storyblok Content Delivery REST API v1.0, Storyblok Management REST API v1.0","Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-nodejs-sdk, The Storyblok NodeJS SDK allows developers to integrate the Storyblok APIs into their NodeJS applications. This SDK is installed via npm.,,"JavaScript, Node.js",Storyblok,https://github.com/storyblok/storyblok-tools
656,,"Framework, Open Source",01.14.2020,https://www.programmableweb.com/sdk/loopback-xamarin-sdk, The LoopBack Xamarin SDK interacts with the API that has a standard set of CRUD methods. Relation methods and custom remote methods in the LoopBack API are generated by the tool as a corresponding C# API.,,C#,StrongLoop,https://loopback.io/doc/en/lb3/Xamarin-SDK.html
657,Storyblok Content Delivery REST API v1.0,"Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-content-delivery-net-sdk-razor, The Storyblok Content Delivery .NET SDK by Razor allows developers to integrate the Storyblok Content Delivery API into their .NET applications.,,".Net, C#",,https://github.com/razorltd/storyblok-sdk
658,,"Framework, Open Source",01.14.2020,https://www.programmableweb.com/sdk/loopback-push-javascript-sdk, The LoopBack Push JavaScript SDK interacts with the API and provides tools to create a client-side representation of LoopBack models to access directly from a client AngularJS code.,,JavaScript,StrongLoop,https://loopback.io/doc/en/lb3/AngularJS-JavaScript-SDK.html
659,"Storyblok Content Delivery REST API v1.0, Storyblok Management REST API v1.0","Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-clojure-sdk-alexander-oloo, The Storyblok Clojure SDK by Alexander Oloo allows developers to integrate the Storyblok Content Delivery and Management APIs into their Clojure applications. This SDK only handles one API method so far.,,Clojure,Independent Developer,https://github.com/alekcz/storyblok-clj
660,Storyblok Content Delivery REST API v1.0,"Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-content-delivery-nodejs-sdk-thomas-schorn, The Storyblok Content Delivery NodeJS SDK by Thomas Schorn allows developers to integrate the Storyblok Content Delivery API into their NodeJS applications. This SDK is installed via npm.,,"JavaScript, Node.js",Independent Developer,https://github.com/schornio/node-storyblok
661,Storyblok Content Delivery REST API v1.0,"Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-content-delivery-haxe-sdk-tom-byrne, The Storyblok Content Delivery Haxe SDK by Tom Byrne allows developers to integrate the Storyblok Content Delivery API into their applications written in the Haxe programming language.,,Unspecified,Independent Developer,https://github.com/TomByrne/StoryblokClientHx
662,Storyblok Content Delivery REST API v1.0,"Content Management, Editing",01.14.2020,https://www.programmableweb.com/sdk/storyblok-content-delivery-python-sdk," The Storyblok Content Delivery Python SDK allows developers to integrate the Storyblok Content Delivery API into their Python applications. This SDK works with Python 2.6, 2.7, 3.2, and 3.3.",,Python,Storyblok,https://github.com/storyblok/storyblok-python-sdk
663,PayNetEasy REST API,"Payments, Bitcoin, Currency, eCommerce, Merchants",01.14.2020,https://www.programmableweb.com/sdk/payneteasy-oscommerce-php-sdk, This PHP SDK enables PayNetEasy's payment gateway capabilities in osCommerce platforms. This package supports PHP 5.3-5.5. PayNetEasy is a highly customizable payment gateway that consolidates the client's payment providers.,,PHP,Payneteasy,https://github.com/payneteasy/php-plugin-oscommerce-2
664,PayNetEasy REST API,"Payments, Bitcoin, Currency, eCommerce, Merchants",01.14.2020,https://www.programmableweb.com/sdk/payneteasy-opencart-php-sdk, This PHP SDK enables PayNetEasy's payment gateway capabilities in OpenCart platforms. This package supports PHP 5.3-5.5. PayNetEasy is a highly customizable payment gateway that consolidates the client's payment providers.,,PHP,Payneteasy,https://github.com/payneteasy/php-plugin-opencart
665,PayNetEasy REST API,"Payments, Bitcoin, Currency, eCommerce, Merchants",01.14.2020,https://www.programmableweb.com/sdk/payneteasy-joomla-php-sdk, This PHP SDK enables PayNetEasy's payment gateway capabilities in Joomla platforms. PayNetEasy is a highly customizable payment gateway that consolidates the client's payment providers.,,PHP,Payneteasy,https://github.com/payneteasy/php-plugin-joomshopping
