,Url,Description,Topics,Stars
160,https://github.com/sn4k3/UVtools.git,"MSLA/DLP, file analysis, calibration, repair, conversion and manipulation","prusaslicer,resin-3d-printers,3d-printing,resin-printer,convertion,prusa-sl1,sl1-files,cbddlp,photon,phz,cws,pws,pw0,zip,slice,viewer,msla,dlp,analysis,ctb",176
161,https://github.com/jgv/area.git,Perform a variety of conversions between places and area codes or zip codes.,,175
162,https://github.com/spatie/color.git,A little library to deal with color conversions,"php,color,conversion,rgb,hex",175
163,https://github.com/apilayer/ratesapi.git,Forex conversion exchange rates api for free,"currency-exchange-rates,api,forex,currency-rates,currency-converter,currency-conversion,currency-exchange",173
164,https://github.com/iTechArt/convtools.git,"convtools is a python library to declaratively define conversions for processing collections, doing complex aggregations and joins.","python,code-generation,transformations,conversions",173
165,https://github.com/rennat/pynliner.git,Python CSS-to-inline-styles conversion tool for HTML using BeautifulSoup and cssutils,,168
166,https://github.com/relaxng/jing-trang.git,Schema validation and conversion based on RELAX NG,,167
167,https://github.com/dalgu90/resnet-18-tensorflow.git,ResNet-18 TensorFlow Implementation including conversion of torch .t7 weights into tensorflow ckpt,,167
168,https://github.com/IITC-CE/ingress-intel-total-conversion.git,intel.ingress.com total conversion user script with some new features. Should allow easier extension of the intel map.,"iitc,python,android,ingress,javascript",166
169,https://github.com/Maratyszcza/FP16.git,Conversion to/from half-precision floating point formats,"floating-point,half-precision,fp16",165
170,https://github.com/robgridley/zebra.git,"PHP ZPL builder, image conversion and a basic client for network-connected Zebra label printers.",,165
171,https://github.com/zachjs/sv2v.git,SystemVerilog to Verilog conversion,"systemverilog,verilog,conversion,yosys",162
172,https://github.com/Kyubyong/g2pC.git,g2pC: A Context-aware Grapheme-to-Phoneme Conversion module for Chinese,"g2p,pinyin,crf,crfsuite,chinese-nlp,chinese-word-segmentation",162
173,https://github.com/akicho8/string-inflection.git,underscore -> UPCASE -> CamelCase conversion of names,"emacs-lisp,emacs,string,inflection,utility",161
174,https://github.com/acidanthera/gfxutil.git,Device Properties conversion tool,,159
175,https://github.com/essiembre/eclipse-rbe.git,"Eclipse plugin for editing Java resource bundles. Lets you manage all localized .properties files in one screen. Some features: sorted keys, warning icons on missing keys/values, conversion to/from Unicode, hierarchical view of keys, and more.",,159
176,https://github.com/halogenandtoast/alchemist.git,A scientific conversion library.,,158
177,https://github.com/bmcfee/resampy.git,Efficient sample rate conversion in python,"python,dsp,audio,nyucds",158
178,https://github.com/vigetlabs/olive_branch.git,Handle camel/snake/dash case conversion,,156
