,Url,Description,Topics,Stars
184,https://github.com/thedevslot/WhatATheme.git,A customizable Jekyll Portfolio theme which supports blogging.,"jekyll-theme,jekyll-template,jekyll-portifolio,portfolio-theme,jekyll-blog,jekyll-website,what-a-theme,jekyll-themes",42
185,https://github.com/stackbit/stackbit-theme-ampersand.git,Ampersand a Medium inspired blogging theme for Stackbit,"stackbit,theme",42
186,https://github.com/techintel/ReactCMS.git,"🔥 Content management system (CMS) and blogging application software based on React/Redux, Node.js, Express and MongoDB.","react,nodejs,express,mongodb,es6,redux,material-ui,blog",42
187,https://github.com/gschier/simple-blog.git,"{""A simple blogging platform built on Node.js that doesn't need user sessions.""}",,42
188,https://github.com/converspace/converspace.git,Personal publishing platform for social blogging. Kinda like what blogs should have evolved into.,,42
189,https://github.com/Clay-Ferguson/quantizr.git,"Quanta is an open-source Social Media (Fediverse) platform for wikis, micro-blogging, collaboration, publishing, secure messaging, file sharing, and video/audio sharing. Browser-based, and written in Java and TypeScript.","mongodb,docker,social-media,java,typescript,blockchain,springboot,decentralized,ipfs,fediverse,activitypub,e2e,encryption,web3,collaboration,wikis,blogs,podcatcher,lucene",42
190,https://github.com/Trybnetic/minimalist.git,A simple and minimalistic jekyll blogging theme,"jekyll-theme,jekyll,jekyll-themes,github-pages",40
191,https://github.com/puentesarrin/selene.git,A simple CMS for blogging built with Tornado and MongoDB,,40
192,https://github.com/stevela/lwb.git,Light Weight Blogging - A blogging platform written in go.,,39
193,https://github.com/queensferryme/hugo-theme-texify.git,"A minimal, latex-style hugo theme for personal blogging","hugo,hugo-blog,hugo-theme,latex",39
194,https://github.com/perigrin/blawd.git,"Simple Blogging Software in Perl, similar to blosxome or Jekyll",,39
195,https://github.com/saltyshiomix/nestpress.git,A production ready personal blogging system on top of NestJS and NEXT.js,"nestjs,nextjs,react,material-ui,typescript",39
196,https://github.com/boh717/beautiful-ghost.git,Theme for Ghost blogging platform,"theme,ghost-theme,ghost-blog",38
197,https://github.com/belen-albeza/breathe-theme.git,Minimalist theme for the Ghost blogging platform,,38
198,https://github.com/harsh-9in/Blogger.git,Blogger is a basic blogging application which includes user to create an account and post their views.,"html5,css3,javascript,ajax,python,bootcamp,hacktoberfest",38
199,https://github.com/standardnotes/standard-journal.git,A blogging extension for Standard Notes,,37
200,https://github.com/bmc/picoblog.git,"Example blogging software that accompanies the ""Writing Blogging Software for Google App Engine"" series of articles in my blog.",,37
201,https://github.com/leahneukirchen/trivium.git,"Trivium, my minimalist blogging engine",,37
202,https://github.com/eschulte/blorgit.git,"a simple org-mode based, git amenable, blogging engine running on sinatra",,37
203,https://github.com/getify/emdash.git,Simple blogging with node/iojs + GitHub.,,37
