,Url,Description,Topics,Stars
0,https://github.com/alonlahav123/HaSalon.git,"ReSalon is a custom soloution engineered for ""HaSalon"" Beersheba, a CoOp Co-Working space in BeerSheeba, Israel.",,2
0,https://github.com/asherdale/discover-beer-sheva.git,"{""A cross-platform mobile app for new immigrants to develop a sense of familiarity with their new home in the city of Be'er Sheva, Israel.""}",,2
0,https://github.com/yoninachmany/ISSI-2014.git,"""Finding Matches Between Two Images"" research project, mentored by Inbar Aharon in the International Summer Science Institute (ISSI) at the Weizmann Institute of Science in Rehovot, Israel",,2
0,https://github.com/besp9510/rtos_ground_up.git,"This repository contains my individual work for the ""Build Your Own RealTime OS (RTOS) From Ground Up™ on ARM 1"" Udemy class created and taught by Israel Gbati.","rtos,c,bare-metal,assembly,arm,stm32f4-discovery",2
0,https://github.com/jlabata/Base-de-datos-de-Ventas.git,"Proyecto realizado por los estudiantes de la Universidad “O&M” para la Materia de “Bases de datos” impartida por el profesor Starling Germosen, para más información, realizar proyectos como este y otros proyectos visita: youtube.com/sgrysoft y sgermosen.com  /  Josue Labata 17-MIIN-1-151 Sander brito 16-MIIN-1-177 Alexis Recio 13-SISN-1-038 Israel Ernesto Mejia Cabrera 15-SISN-1-137 Ricki Rodríguez 17-EIIT-1-015",,2
0,https://github.com/alldummyapps/AndroidNewsApp.git,"This is a news app I made for my projects folder. this app group together all the current news sites in israel with three categories: general news tech and sports. the app has live feed of the news and self updates them via rss feed. the app was made in android studio with java, xml and json.",,2
0,https://github.com/hasadna/knesset-data-python.git,python module that provides api to access Israeli Parliament (Knesset) data,,1
0,https://github.com/hasadna/knesset-data-datapackage.git,Provides downloadable Knesset (Israeli parliament) data,,1
0,https://github.com/akariv/open-spending.git,Opening the spendings in the Israeli Budget,,1
0,https://github.com/gdg-israel/ng-conf-2015.git,ng conf 2015 Israel website,,1
0,https://github.com/eldarion/pycon-israel.git,updates to Symposion for PyCon Israel,,1
0,https://github.com/yonilev/the-voter.git,Analyze posts of Israeli politician on Facebook,,1
0,https://github.com/sbarthelmess/DoctorMate.git,Beth Israel Hospital Prototype,,1
0,https://github.com/devopscon/devopsisrael2013.git,Call for papers for the Israel 2013 DevOps summit,,1
0,https://github.com/idoroseman/balloon3.git,Israeli Space Balloon Team - APRS Tracker,,1
0,https://github.com/ilan/fijiPlugins.git,plugins for Fiji originally developed at Beth Israel hospital,,1
0,https://github.com/HarelM/IsraelTransverseMercator.git,Israel Transverse Mercator - Nuget package,,1
0,https://github.com/shevron/kastach.me.git,"Source code for kastach.me, daily COVID-19 health state generator for Israeli Kindergartens",,1
0,https://github.com/barzik/responsive-il.git,Responsive Sub theme - Internet Israel version,,1
0,https://github.com/yairchu/azlemi.git,azlemi.org.il: A site to help people decide how to vote in the upcoming Israeli elections (2015.3),,1
0,https://github.com/shaharke/Khan-Academy-Israel.git,Google appengine based site for the Khan Academy project in Israel,,1
0,https://github.com/newmerator/Shakshuka.git,Incredible Israeli dish,,1
0,https://github.com/ozlev/analyze_election_ballots.git,Analyze Israeli Election Ballots,,1
